"brand","price","location","date","petrol"
"MOL",702,"Szombathely, Márkus Emília utca 10.",2023-09-28,"100 octane petrol"
"MOL",702,"Szombathely, Viktória út 1.",2023-09-28,"100 octane petrol"
"MOL",702,"Tokaj, Tarcali út 86.",2023-09-28,"100 octane petrol"
"MOL",702,"Berettyóújfalu, 42.sz. fkl. út Földesi út 49.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Sopron, Csengery u. 93.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Szombathely, Kőszegi út",2023-09-28,"100 octane petrol"
"Shell",727.9,"Szombathely, Kiskar u. 6.",2023-09-28,"100 octane petrol"
"MOL",702,"Sopron, Kőfaragó tér  ",2023-09-28,"100 octane petrol"
"OMV",702.9,"Szombathely, Körmendi út 92.",2023-09-28,"100 octane petrol"
"Avia",0,"Szombathely, Körmendi út 92.",2023-09-28,"100 octane petrol"
"Orlen",682,"Debrecen, Balmazújvárosi út",2023-09-28,"100 octane petrol"
"OMV",702.9,"Sopron, Lackner Kristóf u. 29.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Sopron, Lackner K. u. 60",2023-09-28,"100 octane petrol"
"Other",670,"Debrecen, Kishatár u. 7.",2023-09-28,"100 octane petrol"
"MOL",702,"Berettyóújfalu, 47.sz.fkl.út",2023-09-28,"100 octane petrol"
"Other",696.9,"Nagyharsány, Beremendi út",2023-09-28,"100 octane petrol"
"Shell",727.9,"Debrecen, Balmazújvárosi út 5.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Szombathely, Dolgozók útja",2023-09-28,"100 octane petrol"
"Other",669.9,"Komádi, Nagy Sándor József utca 65. ",2023-09-28,"100 octane petrol"
"MOL",702,"Gyula, Csabai út 30.",2023-09-28,"100 octane petrol"
"MOL",702,"Nagyatád, Lábodi út  30.",2023-09-28,"100 octane petrol"
"MOL",702,"Debrecen, István út 147.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Debrecen, István út 137.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Debrecen, István utca 124.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Gyula, Csabai út 1.",2023-09-28,"100 octane petrol"
"MOL",702,"Komádi, Szent István út 24.",2023-09-28,"100 octane petrol"
"MOL",702,"Kőszeg, Petőfi Sándor tér  ",2023-09-28,"100 octane petrol"
"MOL",702,"Debrecen, Böszörményi út",2023-09-28,"100 octane petrol"
"MOL",702,"Siklós, Felszabadulás út 1211/9 hrsz.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Debrecen, Böszörményi út 1.",2023-09-28,"100 octane petrol"
"MOL",702,"Debrecen, Segner tér, Nyugati u. 6.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Debrecen, Füredi út 27.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Rakamaz, Tokaji út",2023-09-28,"100 octane petrol"
"MOL",702,"Sopron, Határátkelő I. (kimenő)  ",2023-09-28,"100 octane petrol"
"Other",751.9,"Kálmánháza, M3 ap. Kálmánháza JOBB OLDAL",2023-09-28,"100 octane petrol"
"Other",751.9,"Kálmánháza, M3 ap. Kálmánháza BAL OLDAL",2023-09-28,"100 octane petrol"
"MOL",702,"Harkány, Pécsi út  ",2023-09-28,"100 octane petrol"
"MOL",702,"Debrecen, Mikepércsi út I. (kimenő)",2023-09-28,"100 octane petrol"
"MOL",702,"Debrecen, Mikepércsi út II. (bejövő)",2023-09-28,"100 octane petrol"
"Other",696.9,"Nagyatád, Berzencei út 0220/33. hrsz.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Körmend, Rákóczi út 86/8 kereszteződése",2023-09-28,"100 octane petrol"
"MOL",702,"Gyula, Temesvári út 3469/2 hrsz.",2023-09-28,"100 octane petrol"
"Other",678,"Debrecen, Külső Kassai út 9. ",2023-09-28,"100 octane petrol"
"MOL",702,"Debrecen, Benedek tér",2023-09-28,"100 octane petrol"
"Other",693,"Nagycserkesz, Vasvári Pál utca 102/6",2023-09-28,"100 octane petrol"
"MOL",702,"Debrecen, Kassai út 27.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Nagykanizsa, Boszorkány u. 2.",2023-09-28,"100 octane petrol"
"MOL",702,"Körmend, Rákóczi Ferenc út  ",2023-09-28,"100 octane petrol"
"MOL",702,"Debrecen, Monostorpályi út 35/A.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Debrecen, Kassai út 92.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Nagykanizsa, Balatoni út",2023-09-28,"100 octane petrol"
"OMV",702.9,"Nagykanizsa, Hevesi Sándor u. 5.",2023-09-28,"100 octane petrol"
"MOL",702,"Nagykanizsa, Balatoni út  ",2023-09-28,"100 octane petrol"
"OMV",702.9,"Nagykanizsa, Virág Benedek u. 4.",2023-09-28,"100 octane petrol"
"MOL",702,"Nagykanizsa, Elkerülő út - Garai út 17.",2023-09-28,"100 octane petrol"
"Other",646.9,"Nagykanizsa, Magyar utca 166.",2023-09-28,"100 octane petrol"
"MOL",702,"Debrecen, Sámsoni út",2023-09-28,"100 octane petrol"
"Orlen",682,"Nagykanizsa, Magyar u. 118.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Körmend, Rákóczi út 124.",2023-09-28,"100 octane petrol"
"MOL",702,"Téglás, 4.sz. fkl. út",2023-09-28,"100 octane petrol"
"Mobil Petrol",672.9,"Nagykanizsa, 7. főút és 74. sz. főút körforgalom",2023-09-28,"100 octane petrol"
"MOL",702,"Nagykanizsa, Camping  ",2023-09-28,"100 octane petrol"
"Other",688,"Gönc, Virágos utca 2/A",2023-09-28,"100 octane petrol"
"Other",688,"Tolcsva, 37. sz. főút tolcsvai elágazása 049. hrsz",2023-09-28,"100 octane petrol"
"MOL",702,"Sarkad, Vásár tér 1-3",2023-09-28,"100 octane petrol"
"MOL",702,"Vajszló, Széchenyi István út 34.  ",2023-09-28,"100 octane petrol"
"MOL",702,"Hosszúpályi, Földvár u. 1/a.",2023-09-28,"100 octane petrol"
"Other",690,"Nyíregyháza, Tiszavasvári út, Zomboribokor",2023-09-28,"100 octane petrol"
"MOL",702,"Újfehértó, 4.sz. fkl. út",2023-09-28,"100 octane petrol"
"MOL",702,"Biharkeresztes, 42. sz. fkl. út",2023-09-28,"100 octane petrol"
"OMV",702.9,"Nyíregyháza, Tiszavasvári u. 39.",2023-09-28,"100 octane petrol"
"Orlen",682,"Nyíregyháza, külterület 01199/2 hrsz.",2023-09-28,"100 octane petrol"
"MOL",702,"Nyíregyháza, Tokaji út ( Repülötér )",2023-09-28,"100 octane petrol"
"MOL",702,"Nyíregyháza, Vasgyár u. 18.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Nyíregyháza, Mező u. 28-40.",2023-09-28,"100 octane petrol"
"MOL",702,"Nyíregyháza, Széna tér",2023-09-28,"100 octane petrol"
"OMV",702.9,"Nyíregyháza, Debreceni út 99.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Nyíregyháza, Kert u. 47.",2023-09-28,"100 octane petrol"
"MOL",702,"Nyíregyháza, László u.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Nyíregyháza, Korányi Frigyes utca 14",2023-09-28,"100 octane petrol"
"MOL",702,"Nyíregyháza, Pazonyi út",2023-09-28,"100 octane petrol"
"Other",690,"Nyíregyháza, Lujza u. 9.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Nyíregyháza, Orosi út 22.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Nyíregyháza, Pazonyi út 36.",2023-09-28,"100 octane petrol"
"MOL",702,"Sárospatak, Wesselényi Miklós út",2023-09-28,"100 octane petrol"
"Other",0,"Sárospatak, Déryné u. 12.",2023-09-28,"100 octane petrol"
"MOL",702,"Barcs, Erkel Ferenc utca hrsz.1931  ",2023-09-28,"100 octane petrol"
"Other",675,"Ibrány, Vár utca 2. ",2023-09-28,"100 octane petrol"
"Other",0,"Nyírpazony, Vasvári Pál u. 339/1 hrsz.",2023-09-28,"100 octane petrol"
"MOL",702,"Nagykálló, Korányi Frigyes út  104.",2023-09-28,"100 octane petrol"
"MOL",702,"Vámospércs, Debreceni út",2023-09-28,"100 octane petrol"
"MOL",702,"Letenye, Bajcsy-Zsilinszki Endre u.  38",2023-09-28,"100 octane petrol"
"Avia",692.9,"Nyíradony, Debreceni út 100.",2023-09-28,"100 octane petrol"
"Avia",684,"Őriszentpéter, Városszer 22.",2023-09-28,"100 octane petrol"
"Other",653.9,"Kemecse, Szent István utca 35.",2023-09-28,"100 octane petrol"
"MOL",702,"Lenti, Széchenyi tér 3.  ",2023-09-28,"100 octane petrol"
"Other",690,"Nyírtura, Újmajori út 10. ",2023-09-28,"100 octane petrol"
"MOL",702,"Sátoraljaújhely, Várhegy utca",2023-09-28,"100 octane petrol"
"MOL",702,"Szentgotthárd, 8 - as út",2023-09-28,"100 octane petrol"
"MOL",702,"Szentgotthárd, Rábafüzesi út 1.  ",2023-09-28,"100 octane petrol"
"Orlen",682,"Apagy, 41-es főút/Béke út 55",2023-09-28,"100 octane petrol"
"MOL",702,"Rédics, 86.sz.fkl. út  ",2023-09-28,"100 octane petrol"
"MOL",702,"Esztergom, Dorogi út (111.sz.fkl út)",2023-09-28,"100 octane petrol"
"MOL",702,"Máriapócs, Pócsi sarok  ",2023-09-28,"100 octane petrol"
"Other",680,"Cigánd, Vasút utca 52/a",2023-09-28,"100 octane petrol"
"MOL",702,"Baktalórántháza, 41.sz. főút 27. km",2023-09-28,"100 octane petrol"
"MOL",702,"Nyírbátor, Császári út",2023-09-28,"100 octane petrol"
"MOL",702,"Kisvárda, Attila út",2023-09-28,"100 octane petrol"
"Other",690,"Kisvárda, Ipari út 3197/10 hrsz.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Kisvárda, Csillag u. 46.",2023-09-28,"100 octane petrol"
"MOL",702,"Mátészalka, Vásár tér 5.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Mátészalka, Alkotmány út 1",2023-09-28,"100 octane petrol"
"MOL",702,"Záhony, 4.sz. fkl. út",2023-09-28,"100 octane petrol"
"MOL",702,"Vásárosnamény, Nyíregyházi út 1.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Fehérgyarmat, Mártírok útja 38.",2023-09-28,"100 octane petrol"
"MOL",702,"Fehérgyarmat, Alkotmány út 31.",2023-09-28,"100 octane petrol"
"MOL",702,"Csenger, Ady Endre u. 113.",2023-09-28,"100 octane petrol"
"MOL",702,"Lakitelek, Szikra u. 206/C",2023-09-28,"100 octane petrol"
